0.51388	0.5306
0.51415	0.5325
0.51441	0.5335
0.51468	0.5357
0.51494	0.5315
0.51521	0.5293
0.51547	0.5236
0.51574	0.5209
0.516	0.5225
0.51627	0.5154
0.51653	0.5095
0.5168	0.5051
0.51706	0.519
0.51733	0.525
0.5176	0.5342
0.51786	0.5216
0.51813	0.5272
0.51839	0.5282
0.51866	0.545
0.51892	0.5392
0.51919	0.5503
0.51945	0.6576
0.51972	0.7855
0.51998	0.8224
0.52025	0.7235
0.52051	0.5993
0.52078	0.5505
0.52104	0.5336
0.52131	0.5312
0.52158	0.5331
0.52184	0.5398
0.52211	0.552
0.52237	0.5388
0.52264	0.526
0.5229	0.5168
0.52317	0.5239
0.52343	0.5301
0.5237	0.5352
0.52396	0.537
0.52423	0.534
0.52449	0.5284
0.52476	0.5233
0.52503	0.5315
0.52529	0.5356
0.52556	0.5406
0.52582	0.5275
0.52609	0.512
0.52635	0.5022
0.52662	0.5024
0.52688	0.5126
0.52715	0.5297
0.52741	0.5441
0.52768	0.548
0.52794	0.5531
0.52821	0.54
0.52847	0.5268
0.52874	0.5112
0.52901	0.5173
0.52927	0.5264
0.52954	0.5339
0.5298	0.5357
0.53007	0.5361
0.53033	0.5312
0.5306	0.5303
0.53086	0.5464
0.53113	0.5489
0.53139	0.5475
0.53166	0.5291
0.53192	0.5255
0.53219	0.5224
0.53245	0.531
0.53272	0.5473
0.53299	0.568
0.53325	0.5591
0.53352	0.5413
0.53378	0.5223
0.53405	0.5226
0.53431	0.5283
0.53458	0.5315
0.53484	0.5276
0.53511	0.5206
0.53537	0.5194
0.53564	0.5269
0.5359	0.5321
0.53617	0.5307
0.53643	0.5253
0.5367	0.5233
0.53697	0.5212
0.53723	0.5293
0.5375	0.5259
0.53776	0.5201
0.53803	0.5058
0.53829	0.5033
0.53856	0.5063
0.53882	0.5187
0.53909	0.5155
0.53935	0.5144
0.53962	0.5076
0.53988	0.5111
0.54015	0.5137
0.54041	0.512
0.54068	0.5207
0.54095	0.5155
0.54121	0.5242
0.54148	0.5135
0.54174	0.5202
0.54201	0.5075
0.54227	0.5052
0.54254	0.5033
0.5428	0.5087
0.54307	0.5197
0.54333	0.5283
0.5436	0.528
0.54386	0.5293
0.54413	0.5135
0.54439	0.5187
0.54466	0.514
0.54493	0.5268
0.54519	0.5256
0.54546	0.5239
0.54572	0.5214
0.54599	0.5255
0.54625	0.5314
0.54652	0.5346
0.54678	0.528
0.54705	0.5123
0.54731	0.4988
0.54758	0.4996
0.54784	0.5084
0.54811	0.5085
0.54837	0.5144
0.54864	0.52
0.54891	0.5378
0.54917	0.5341
0.54944	0.5414
0.5497	0.5377
0.54997	0.5411
0.55023	0.5353
0.5505	0.536
0.55076	0.5356
0.55103	0.5333
0.55129	0.5296
0.55156	0.5282
0.55182	0.5267
0.55209	0.52
0.55236	0.5088
0.55262	0.5046
0.55289	0.5085
0.55315	0.5279
0.55342	0.532
0.55368	0.5416
0.55395	0.5458
0.55421	0.5669
0.55448	0.5713
0.55474	0.5652
0.55501	0.5529
0.55527	0.5459
0.55554	0.5396
0.5558	0.5437
0.55607	0.5569
0.55634	0.568
0.5566	0.5689
0.55687	0.5813
0.55713	2.5442
0.5574	5.2816
0.55766	7.1786
0.55793	5.6734
0.55819	2.9343
0.55846	1.0135
0.55872	0.5606
0.55899	0.5546
0.55925	0.5497
0.55952	0.5387
0.55978	0.5386
0.56005	0.5557
0.56032	0.5657
0.56058	0.5712
0.56085	0.5478
0.56111	0.5217
0.56138	0.5216
0.56164	0.5415
0.56191	0.5744
0.56217	0.5858
0.56244	0.582
0.5627	0.5564
0.56297	0.5335
0.56323	0.5178
0.5635	0.5244
0.56376	0.5328
0.56403	0.5378
0.5643	0.5469
0.56456	0.5585
0.56483	0.5565
0.56509	0.5395
0.56536	0.5197
0.56562	0.5191
0.56589	0.5259
0.56615	0.5359
0.56642	0.5489
0.56668	0.5582
0.56695	0.5525
0.56721	0.5457
0.56748	0.5408
0.56774	0.5492
0.56801	0.5383
0.56828	0.5325
0.56854	0.5172
0.56881	0.5285
0.56907	0.543
0.56934	0.5588
0.5696	0.5708
0.56987	0.5591
0.57013	0.5581
0.5704	0.5405
0.57066	0.5443
0.57093	0.5337
0.57119	0.5359
0.57146	0.5394
0.57172	0.5565
0.57199	0.5651
0.57226	0.5684
0.57252	0.5551
0.57279	0.5532
0.57305	0.5486
0.57332	0.55
0.57358	0.5457
0.57385	0.5401
0.57411	0.5468
0.57438	0.55
0.57464	0.553
0.57491	0.5395
0.57517	0.5343
0.57544	0.5287
0.5757	0.5394
0.57597	0.5305
0.57624	0.5321
0.5765	0.5317
0.57677	0.543
0.57703	0.5448
0.5773	0.5405
0.57756	0.5358
0.57783	0.5359
0.57809	0.5328
0.57836	0.533
0.57862	0.5234
0.57889	0.5219
0.57915	0.5239
0.57942	0.5261
0.57968	0.5336
0.57995	0.5366
0.58022	0.5516
0.58048	0.5525
0.58075	0.5453
0.58101	0.5337
0.58128	0.5347
0.58154	0.5413
0.58181	0.5586
0.58207	0.5698
0.58234	0.5732
0.5826	0.5585
0.58287	0.5572
0.58313	0.5564
0.5834	0.5562
0.58367	0.5547
0.58393	0.5693
0.5842	0.6552
0.58446	0.6469
0.58473	0.6359
0.58499	0.5519
0.58526	0.5593
0.58552	0.549
0.58579	0.5563
0.58605	0.5923
0.58632	0.6735
0.58658	0.7177
0.58685	0.7092
0.58711	0.652
0.58738	0.6309
0.58765	0.6143
0.58791	0.613
0.58818	0.6259
0.58844	1.1035
0.58871	1.6267
0.58897	2.048
0.58924	1.8658
0.5895	1.5205
0.58977	1.112
0.59003	0.83
0.5903	0.6691
0.59056	0.6491
0.59083	0.6605
0.59109	0.6935
0.59136	0.7161
0.59163	0.7091
0.59189	0.6823
0.59216	0.6586
0.59242	0.6488
0.59269	0.6647
0.59295	0.7058
0.59322	0.7473
0.59348	0.7067
0.59375	0.6392
0.59401	0.5915
0.59428	0.611
0.59454	0.6271
0.59481	0.6628
0.59507	0.6929
0.59534	0.6951
0.59561	0.6546
0.59587	0.6002
0.59614	0.5818
0.5964	0.5816
0.59667	0.607
0.59693	0.6321
0.5972	0.6564
0.59746	0.6759
0.59773	0.6685
0.59799	0.6392
0.59826	0.5984
0.59852	0.5885
0.59879	0.6016
0.59905	0.5976
0.59932	0.5883
0.59959	0.5836
0.59985	0.5906
0.60012	0.6068
0.60038	0.5982
0.60065	0.5898
0.60091	0.5671
0.60118	0.556
0.60144	0.5445
0.60171	0.5382
0.60197	0.5318
0.60224	0.5296
0.6025	0.5396
0.60277	0.5512
0.60303	0.5558
0.6033	0.5499
0.60357	0.5422
0.60383	0.5385
0.6041	0.5375
0.60436	0.5371
0.60463	0.5309
0.60489	0.5196
0.60516	0.5075
0.60542	0.5
0.60569	0.5011
0.60595	0.5074
0.60622	0.5181
0.60648	0.5228
0.60675	0.5142
0.60701	0.5118
0.60728	0.5044
0.60755	0.5133
0.60781	0.5033
0.60808	0.5063
0.60834	0.5001
0.60861	0.5009
0.60887	0.5014
0.60914	0.5015
0.6094	0.5111
0.60967	0.5137
0.60993	0.5155
0.6102	0.511
0.61046	0.5137
0.61073	0.5119
0.611	0.5097
0.61126	0.4967
0.61153	0.4956
0.61179	0.484
0.61206	0.4808
0.61232	0.484
0.61259	0.4886
0.61285	0.4906
0.61312	0.4805
0.61338	0.5073
0.61365	0.5335
0.61391	0.5592
0.61418	0.5445
0.61444	0.5351
0.61471	0.5121
0.61498	0.5071
0.61524	0.5299
0.61551	0.571
0.61577	0.5747
0.61604	0.5342
0.6163	0.5098
0.61657	0.5312
0.61683	0.5633
0.6171	0.8651
0.61736	0.8548
0.61763	0.833
0.61789	0.5132
0.61816	0.493
0.61842	0.4798
0.61869	0.4767
0.61896	0.4741
0.61922	0.4811
0.61949	0.4823
0.61975	0.5085
0.62002	0.5356
0.62028	0.5481
0.62055	0.526
0.62081	0.5045
0.62108	0.5032
0.62134	0.5122
0.62161	0.5367
0.62187	0.5645
0.62214	0.5638
0.6224	0.5301
0.62267	0.5071
0.62294	0.5657
0.6232	0.7237
0.62347	0.8516
0.62373	0.8809
0.624	0.7791
0.62426	0.6769
0.62453	0.5828
0.62479	0.536
0.62506	0.5452
0.62532	0.644
0.62559	0.7577
0.62585	0.7916
0.62612	0.7377
0.62638	0.6654
0.62665	0.622
0.62692	0.5911
0.62718	0.5667
0.62745	0.562
0.62771	0.5681
0.62798	0.5811
0.62824	0.6278
0.62851	0.709
0.62877	0.74
0.62904	0.7341
0.6293	1.8589
0.62957	7.4684
0.62983	12.8578
0.6301	15.6541
0.63036	10.0938
0.63063	4.7374
0.6309	0.7178
0.63116	0.6041
0.63143	0.5235
0.63169	0.5625
0.63196	0.6236
0.63222	0.6332
0.63249	0.6907
0.63275	0.7228
0.63302	0.7746
0.63328	0.6756
0.63355	0.5685
0.63381	0.4897
0.63408	0.4845
0.63434	0.5232
0.63461	0.5457
0.63488	0.5738
0.63514	0.6122
0.63541	0.6822
0.63567	1.2454
0.63594	2.8475
0.6362	4.5381
0.63647	5.0956
0.63673	3.4328
0.637	1.6406
0.63726	0.501
0.63753	0.5115
0.63779	0.5298
0.63806	0.5439
0.63833	0.559
0.63859	0.5607
0.63886	0.5384
0.63912	0.4989
0.63939	0.4742
0.63965	0.4632
0.63992	0.4706
0.64018	0.4677
0.64045	0.4775
0.64071	0.4707
0.64098	0.4743
0.64124	0.4712
0.64151	0.4818
0.64177	0.4975
0.64204	0.5092
0.64231	0.5014
0.64257	0.4813
0.64284	0.4683
0.6431	0.4645
0.64337	0.4564
0.64363	0.4429
0.6439	0.4377
0.64416	0.4418
0.64443	0.4527
0.64469	0.4633
0.64496	0.4802
0.64522	0.5087
0.64549	0.5184
0.64575	0.5253
0.64602	0.5844
0.64629	0.6736
0.64655	0.7536
0.64682	0.7426
0.64708	0.6667
0.64735	0.5925
0.64761	0.5258
0.64788	0.5133
0.64814	0.495
0.64841	0.4933
0.64867	0.4757
0.64894	0.4657
0.6492	0.4663
0.64947	0.4718
0.64973	0.4803
0.65	0.4842
0.65027	0.511
0.65053	0.5044
0.6508	0.4929
0.65106	0.464
0.65133	0.4703
0.65159	0.4658
0.65186	0.4611
0.65212	0.4647
0.65239	0.4729
0.65265	0.4753
0.65292	0.4753
0.65318	0.4739
0.65345	0.4806
0.65371	0.4848
0.65398	0.4937
0.65425	0.4958
0.65451	0.4845
0.65478	0.4887
0.65504	0.5453
0.65531	0.5547
0.65557	0.5547
0.65584	0.4976
0.6561	0.4889
0.65637	0.4716
0.65663	0.5385
0.6569	0.5485
0.65716	0.5556
0.65743	0.5179
0.65769	0.5079
0.65796	0.5077
0.65823	0.4743
0.65849	0.4805
0.65876	0.4751
0.65902	0.4724
0.65929	0.4719
0.65955	0.4723
0.65982	0.4728
0.66008	0.4742
0.66035	0.4747
0.66061	0.4769
0.66088	0.4708
0.66114	0.484
0.66141	0.4827
0.66167	0.4846
0.66194	0.4723
0.66221	0.4743
0.66247	0.4934
0.66274	0.5133
0.663	0.5123
0.66327	0.4964
0.66353	0.4864
0.6638	0.4866
0.66406	0.4831
0.66433	0.4744
0.66459	0.4764
0.66486	0.4771
0.66512	0.4803
0.66539	0.4838
0.66566	0.4867
0.66592	0.4847
0.66619	0.4804
0.66645	0.4848
0.66672	0.485
0.66698	0.4854
0.66725	0.479
0.66751	0.4794
0.66778	0.4817
0.66804	0.4821
0.66831	0.4825
0.66857	0.481
0.66884	0.4814
0.6691	0.4818
0.66937	0.4824
0.66964	0.4925
0.6699	0.4955
0.67017	0.4957
0.67043	0.501
0.6707	0.5188
0.67096	0.5472
0.67123	0.5428
0.67149	0.5382
0.67176	0.526
0.67202	0.5195
0.67229	0.5162
0.67255	0.5052
0.67282	0.5026
0.67308	0.4917
0.67335	0.5191
0.67362	0.5195
0.67388	0.5199
0.67415	0.4906
0.67441	0.4924
0.67468	0.4938
0.67494	0.4942
0.67521	0.4935
0.67547	0.4958
0.67574	0.495
0.676	0.4986
0.67627	0.498
0.67653	0.4981
0.6768	0.5072
0.67706	0.5236
0.67733	0.5241
0.6776	0.5141
0.67786	0.4966
0.67813	0.4968
0.67839	0.4954
0.67866	0.4959
0.67892	0.5169
0.67919	0.5175
0.67945	0.5218
0.67972	0.5208
0.67998	0.521
0.68025	0.5173
0.68051	0.4984
0.68078	0.4988
0.68104	0.4992
0.68131	0.4996
0.68158	0.5
0.68184	0.5004
0.68211	0.5008
0.68237	0.5012
0.68264	0.5208
0.6829	0.5263
0.68317	0.8669
0.68343	0.8483
0.6837	0.8438
0.68396	0.5183
0.68423	0.5187
0.68449	0.5191
0.68476	0.5048
0.68502	0.5051
0.68529	0.5055
0.68556	0.5059
0.68582	0.5063
0.68609	1.0088
0.68635	1.0097
0.68662	1.0106
0.68688	0.5185
0.68715	0.5189
0.68741	0.5192
0.68768	0.5089
0.68794	0.5273
0.68821	0.5277
0.68847	0.5292
0.68874	0.5115
0.689	0.515
0.68927	0.5143
0.68954	0.5176
0.6898	0.7738
0.69007	0.7746
0.69033	0.7778
0.6906	0.5183
0.69086	0.5187
0.69113	0.5138
0.69139	0.5142
0.69166	0.5268
0.69192	0.5272
0.69219	0.5276
0.69245	0.5156
0.69272	0.516
0.69299	0.5163
0.69325	0.5251
0.69352	0.5346
0.69378	0.5483
0.69405	0.5418
0.69431	0.5345
0.69458	0.5214
0.69484	0.5342
0.69511	0.5396
0.69537	0.5593
0.69564	0.5747
0.6959	0.5848
0.69617	0.5707
0.69643	0.545
0.6967	0.5922
0.69697	0.5978
0.69723	0.6061
0.6975	0.5474
0.69776	0.5386
0.69803	0.528
0.69829	0.524
0.69856	0.5313
0.69882	0.534
0.69909	0.5343
0.69935	0.5348
0.69962	0.537
0.69988	0.5499
0.70015	0.5457
0.70041	0.5418
0.70068	0.5295
0.70095	0.5263
0.70121	0.5266
0.70148	0.5269
0.70174	0.5272
0.70201	0.5274
0.70227	0.5277
0.70254	0.5284
0.7028	0.532
0.70307	0.5338
0.70333	0.5336
0.7036	0.5349
0.70386	0.5761
0.70413	0.5914
0.70439	0.5877
0.70466	0.547
0.70493	0.5442
0.70519	0.5442
0.70546	0.5431
0.70572	0.544
0.70599	0.5569
0.70625	0.5572
0.70652	0.548
0.70678	0.5601
0.70705	0.5805
0.70731	0.5777
0.70758	0.5633
0.70784	0.5522
0.70811	0.5526
0.70837	0.5432
0.70864	0.5349
0.70891	0.5355
0.70917	0.5358
0.70944	0.5425
0.7097	0.544
0.70997	0.5443
0.71023	0.5378
0.7105	0.5654
0.71076	0.5762
0.71103	0.5767
0.71129	0.5481
0.71156	0.5379
0.71182	0.5381
0.71209	0.5384
0.71235	0.5386
0.71262	0.539
0.71289	0.5449
0.71315	0.5453
0.71342	0.5456
0.71368	0.5504
0.71395	0.5507
0.71421	0.5511
0.71448	0.5411
0.71474	0.5414
0.71501	0.5417
0.71527	0.5451
0.71554	0.5543
0.7158	0.5547
0.71607	0.5519
0.71633	0.5478
0.7166	0.5482
0.71687	0.5485
0.71713	0.5443
0.7174	0.5446
0.71766	0.5485
0.71793	0.5488
0.71819	0.5491
0.71846	0.5459
0.71872	0.5463
0.71899	0.5466
0.71925	0.5469
0.71952	0.5473
0.71978	0.5476
0.72005	0.548
0.72032	0.5484
0.72058	0.5488
0.72085	0.5492
0.72111	0.5495
0.72138	0.5499
0.72164	0.5503
0.72191	0.5507
0.72217	0.5533
0.72244	0.5537
0.7227	0.5563
0.72297	0.5545
0.72323	0.5549
0.7235	0.5531
0.72376	0.6681
0.72403	0.6688
0.7243	0.766
0.72456	0.6637
0.72483	0.6671
0.72509	0.5705
0.72536	0.5628
