6512.802	9871
6512.804	9871
6512.806	9872
6512.808	9872
6512.81	9873
6512.812	9874
6512.814	9874
6512.816	9875
6512.818	9875
6512.82	9875
6512.822	9876
6512.824	9876
6512.826	9876
6512.828	9876
6512.83	9877
6512.832	9877
6512.834	9877
6512.836	9877
6512.838	9877
6512.84	9877
6512.842	9877
6512.844	9877
6512.846	9878
6512.848	9878
6512.85	9879
6512.852	9880
6512.854	9880
6512.856	9881
6512.858	9882
6512.86	9883
6512.862	9884
6512.864	9885
6512.866	9886
6512.868	9887
6512.87	9889
6512.872	9890
6512.874	9891
6512.876	9892
6512.878	9893
6512.88	9894
6512.882	9895
6512.884	9896
6512.886	9896
6512.888	9897
6512.89	9897
6512.892	9897
6512.894	9898
6512.896	9898
6512.898	9898
6512.9	9898
6512.902	9899
6512.904	9899
6512.906	9899
6512.908	9898
6512.91	9897
6512.912	9896
6512.914	9895
6512.916	9894
6512.918	9893
6512.92	9892
6512.922	9890
6512.924	9888
6512.926	9887
6512.928	9885
6512.93	9883
6512.932	9881
6512.934	9880
6512.936	9878
6512.938	9877
6512.94	9875
6512.942	9873
6512.944	9872
6512.946	9870
6512.948	9869
6512.95	9867
6512.952	9865
6512.954	9862
6512.956	9859
6512.958	9856
6512.96	9853
6512.962	9849
6512.964	9845
6512.966	9841
6512.968	9836
6512.97	9831
6512.972	9826
6512.974	9820
6512.976	9815
6512.978	9810
6512.98	9804
6512.982	9798
6512.984	9792
6512.986	9786
6512.988	9780
6512.99	9774
6512.992	9767
6512.994	9760
6512.996	9753
6512.998	9746
6513	9739
6513.002	9732
6513.004	9725
6513.006	9718
6513.008	9712
6513.01	9706
6513.012	9699
6513.014	9694
6513.016	9689
6513.018	9684
6513.02	9679
6513.022	9675
6513.024	9672
6513.026	9669
6513.028	9667
6513.03	9666
6513.032	9664
6513.034	9664
6513.036	9664
6513.038	9664
6513.04	9664
6513.042	9664
6513.044	9665
6513.046	9667
6513.048	9669
6513.05	9670
6513.052	9672
6513.054	9675
6513.056	9677
6513.058	9679
6513.06	9682
6513.062	9685
6513.064	9688
6513.066	9692
6513.068	9695
6513.07	9698
6513.072	9702
6513.074	9705
6513.076	9709
6513.078	9713
6513.08	9717
6513.082	9720
6513.084	9724
6513.086	9728
6513.088	9732
6513.09	9736
6513.092	9740
6513.094	9744
6513.096	9747
6513.098	9751
6513.1	9754
6513.102	9758
6513.104	9762
6513.106	9765
6513.108	9769
6513.11	9772
6513.112	9775
6513.114	9778
6513.116	9781
6513.118	9784
6513.12	9786
6513.122	9789
6513.124	9791
6513.126	9793
6513.128	9795
6513.13	9798
6513.132	9800
6513.134	9802
6513.136	9803
6513.138	9805
6513.14	9807
6513.142	9809
6513.144	9812
6513.146	9814
6513.148	9815
6513.15	9818
6513.152	9821
6513.154	9823
6513.156	9825
6513.158	9827
6513.16	9829
6513.162	9831
6513.164	9833
6513.166	9835
6513.168	9837
6513.17	9838
6513.172	9839
6513.174	9840
6513.176	9842
6513.178	9843
6513.18	9843
6513.182	9844
6513.184	9845
6513.186	9845
6513.188	9846
6513.19	9847
6513.192	9847
6513.194	9848
6513.196	9848
6513.198	9849
6513.2	9850
6513.202	9850
6513.204	9851
6513.206	9852
6513.208	9852
6513.21	9853
6513.212	9853
6513.214	9854
6513.216	9855
6513.218	9855
6513.22	9856
6513.222	9856
6513.224	9857
6513.226	9858
6513.228	9859
6513.23	9860
6513.232	9861
6513.234	9862
6513.236	9863
6513.238	9864
6513.24	9866
6513.242	9867
6513.244	9868
6513.246	9868
6513.248	9869
6513.25	9870
6513.252	9870
6513.254	9871
6513.256	9871
6513.258	9871
6513.26	9871
6513.262	9870
6513.264	9870
6513.266	9870
6513.268	9870
6513.27	9869
6513.272	9869
6513.274	9868
6513.276	9868
6513.278	9868
6513.28	9867
6513.282	9867
6513.284	9867
6513.286	9867
6513.288	9867
6513.29	9867
6513.292	9866
6513.294	9866
6513.296	9866
6513.298	9867
6513.3	9867
6513.302	9867
6513.304	9867
6513.306	9867
6513.308	9868
6513.31	9868
6513.312	9869
6513.314	9869
6513.316	9869
6513.318	9870
6513.32	9870
6513.322	9870
6513.324	9870
6513.326	9870
6513.328	9871
6513.33	9871
6513.332	9870
6513.334	9870
6513.336	9870
6513.338	9871
6513.34	9870
6513.342	9870
6513.344	9870
6513.346	9870
6513.348	9869
6513.35	9869
6513.352	9870
6513.354	9870
6513.356	9870
6513.358	9871
6513.36	9871
6513.362	9872
6513.364	9872
6513.366	9873
6513.368	9873
6513.37	9873
6513.372	9874
6513.374	9874
6513.376	9874
6513.378	9874
6513.38	9874
6513.382	9874
6513.384	9873
6513.386	9873
6513.388	9874
6513.39	9874
6513.392	9874
6513.394	9874
6513.396	9874
6513.398	9874
6513.4	9875
6513.402	9876
6513.404	9876
6513.406	9877
6513.408	9878
6513.41	9878
6513.412	9879
6513.414	9879
6513.416	9879
6513.418	9880
6513.42	9880
6513.422	9880
6513.424	9880
6513.426	9880
6513.428	9880
6513.43	9880
6513.432	9879
6513.434	9879
6513.436	9878
6513.438	9878
6513.44	9878
6513.442	9878
6513.444	9877
6513.446	9877
6513.448	9877
6513.45	9876
6513.452	9876
6513.454	9876
6513.456	9875
6513.458	9874
6513.46	9874
6513.462	9873
6513.464	9873
6513.466	9872
6513.468	9872
6513.47	9872
6513.472	9871
6513.474	9871
6513.476	9871
6513.478	9871
6513.48	9872
6513.482	9872
6513.484	9872
6513.486	9873
6513.488	9874
6513.49	9874
6513.492	9875
6513.494	9876
6513.496	9877
6513.498	9878
6513.5	9878
6513.502	9878
6513.504	9879
6513.506	9879
6513.508	9879
6513.51	9879
6513.512	9878
6513.514	9878
6513.516	9878
6513.518	9878
6513.52	9877
6513.522	9877
6513.524	9877
6513.526	9877
6513.528	9876
6513.53	9876
6513.532	9875
6513.534	9875
6513.536	9874
6513.538	9873
6513.54	9872
6513.542	9871
6513.544	9870
6513.546	9868
6513.548	9866
6513.55	9864
6513.552	9863
6513.554	9861
6513.556	9860
6513.558	9858
6513.56	9857
6513.562	9855
6513.564	9854
6513.566	9853
6513.568	9852
6513.57	9852
6513.572	9851
6513.574	9851
6513.576	9851
6513.578	9851
6513.58	9852
6513.582	9852
6513.584	9851
6513.586	9851
6513.588	9850
6513.59	9850
6513.592	9850
6513.594	9849
6513.596	9849
6513.598	9848
6513.6	9847
6513.602	9846
6513.604	9846
6513.606	9845
6513.608	9844
6513.61	9844
6513.612	9844
6513.614	9844
6513.616	9844
6513.618	9845
6513.62	9846
6513.622	9847
6513.624	9847
6513.626	9848
6513.628	9849
6513.63	9851
6513.632	9853
6513.634	9855
6513.636	9856
6513.638	9857
6513.64	9858
6513.642	9859
6513.644	9860
6513.646	9861
6513.648	9861
6513.65	9861
6513.652	9861
6513.654	9862
6513.656	9862
6513.658	9862
6513.66	9861
6513.662	9861
6513.664	9860
6513.666	9860
6513.668	9860
6513.67	9860
6513.672	9859
6513.674	9859
6513.676	9859
6513.678	9859
6513.68	9859
6513.682	9859
6513.684	9860
6513.686	9860
6513.688	9861
6513.69	9861
6513.692	9861
6513.694	9861
6513.696	9861
6513.698	9861
6513.7	9860
6513.702	9861
6513.704	9860
6513.706	9859
6513.708	9859
6513.71	9858
6513.712	9857
6513.714	9855
6513.716	9854
6513.718	9853
6513.72	9851
6513.722	9850
6513.724	9848
6513.726	9846
6513.728	9844
6513.73	9843
6513.732	9841
6513.734	9839
6513.736	9837
6513.738	9836
6513.74	9835
6513.742	9834
6513.744	9833
6513.746	9833
6513.748	9832
6513.75	9832
6513.752	9832
6513.754	9833
6513.756	9833
6513.758	9834
6513.76	9835
6513.762	9836
6513.764	9837
6513.766	9838
6513.768	9839
6513.77	9840
6513.772	9841
6513.774	9842
6513.776	9843
6513.778	9844
6513.78	9845
6513.782	9846
6513.784	9846
6513.786	9847
6513.788	9848
6513.79	9848
6513.792	9849
6513.794	9850
6513.796	9850
6513.798	9851
6513.8	9852
6513.802	9853
6513.804	9854
6513.806	9856
6513.808	9858
6513.81	9859
6513.812	9860
6513.814	9861
6513.816	9863
6513.818	9864
6513.82	9864
6513.822	9865
6513.824	9866
6513.826	9866
6513.828	9867
6513.83	9868
6513.832	9868
6513.834	9868
6513.836	9869
6513.838	9869
6513.84	9870
6513.842	9871
6513.844	9871
6513.846	9872
6513.848	9873
6513.85	9874
6513.852	9875
6513.854	9877
6513.856	9878
6513.858	9879
6513.86	9880
6513.862	9881
6513.864	9882
6513.866	9882
6513.868	9883
6513.87	9884
6513.872	9884
6513.874	9885
6513.876	9885
6513.878	9885
6513.88	9885
6513.882	9885
6513.884	9885
6513.886	9885
6513.888	9885
6513.89	9885
6513.892	9885
6513.894	9885
6513.896	9885
6513.898	9885
6513.9	9885
6513.902	9884
6513.904	9885
6513.906	9885
6513.908	9885
6513.91	9885
6513.912	9885
6513.914	9885
6513.916	9884
6513.918	9885
6513.92	9885
6513.922	9885
6513.924	9884
6513.926	9884
6513.928	9884
6513.93	9884
6513.932	9884
6513.934	9885
6513.936	9885
6513.938	9885
6513.94	9884
6513.942	9884
6513.944	9884
6513.946	9883
6513.948	9883
6513.95	9882
6513.952	9881
6513.954	9879
6513.956	9878
6513.958	9876
6513.96	9874
6513.962	9872
6513.964	9870
6513.966	9867
6513.968	9865
6513.97	9863
6513.972	9861
6513.974	9859
6513.976	9857
6513.978	9854
6513.98	9852
6513.982	9849
6513.984	9847
6513.986	9845
6513.988	9843
6513.99	9840
6513.992	9838
6513.994	9836
6513.996	9834
6513.998	9831
6514	9828
6514.002	9825
6514.004	9822
6514.006	9820
6514.008	9817
6514.01	9814
6514.012	9812
6514.014	9809
6514.016	9807
6514.018	9804
6514.02	9802
6514.022	9800
6514.024	9798
6514.026	9796
6514.028	9795
6514.03	9793
6514.032	9791
6514.034	9790
6514.036	9789
6514.038	9787
6514.04	9786
6514.042	9785
6514.044	9784
6514.046	9783
6514.048	9783
6514.05	9783
6514.052	9783
6514.054	9783
6514.056	9783
6514.058	9784
6514.06	9784
6514.062	9785
6514.064	9786
6514.066	9788
6514.068	9790
6514.07	9791
6514.072	9793
6514.074	9796
6514.076	9798
6514.078	9799
6514.08	9801
6514.082	9804
6514.084	9807
6514.086	9809
6514.088	9812
6514.09	9814
6514.092	9817
6514.094	9820
6514.096	9823
6514.098	9826
6514.1	9828
6514.102	9831
6514.104	9834
6514.106	9836
6514.108	9838
6514.11	9841
6514.112	9844
6514.114	9845
6514.116	9848
6514.118	9850
6514.12	9852
6514.122	9853
6514.124	9854
6514.126	9855
6514.128	9857
6514.13	9858
6514.132	9859
6514.134	9859
6514.136	9860
6514.138	9861
6514.14	9861
6514.142	9862
6514.144	9863
6514.146	9863
6514.148	9864
6514.15	9864
6514.152	9865
6514.154	9866
6514.156	9867
6514.158	9867
6514.16	9868
6514.162	9869
6514.164	9870
6514.166	9871
6514.168	9872
6514.17	9873
6514.172	9873
6514.174	9874
6514.176	9875
6514.178	9875
6514.18	9876
6514.182	9876
6514.184	9877
6514.186	9877
6514.188	9878
6514.19	9878
6514.192	9877
6514.194	9877
6514.196	9878
6514.198	9877
6514.2	9877
6514.202	9877
6514.204	9877
6514.206	9876
6514.208	9876
6514.21	9876
6514.212	9875
6514.214	9875
6514.216	9874
6514.218	9874
6514.22	9873
6514.222	9872
6514.224	9871
6514.226	9870
6514.228	9869
6514.23	9868
6514.232	9867
6514.234	9866
6514.236	9864
6514.238	9863
6514.24	9861
6514.242	9860
6514.244	9858
6514.246	9856
6514.248	9854
6514.25	9853
6514.252	9851
6514.254	9849
6514.256	9848
6514.258	9846
6514.26	9844
6514.262	9842
6514.264	9841
6514.266	9839
6514.268	9838
6514.27	9836
6514.272	9835
6514.274	9834
6514.276	9834
6514.278	9834
6514.28	9834
6514.282	9834
6514.284	9834
6514.286	9835
6514.288	9836
6514.29	9837
6514.292	9839
6514.294	9840
6514.296	9842
6514.298	9843
6514.3	9844
6514.302	9846
6514.304	9847
6514.306	9849
6514.308	9850
6514.31	9849
6514.312	9850
6514.314	9851
6514.316	9851
6514.318	9852
6514.32	9852
6514.322	9853
6514.324	9853
6514.326	9853
6514.328	9854
6514.33	9855
6514.332	9856
6514.334	9857
6514.336	9857
6514.338	9858
6514.34	9859
6514.342	9860
6514.344	9860
6514.346	9860
6514.348	9859
6514.35	9859
6514.352	9859
6514.354	9857
6514.356	9856
6514.358	9854
6514.36	9852
6514.362	9849
6514.364	9847
6514.366	9845
6514.368	9843
6514.37	9840
6514.372	9838
6514.374	9836
6514.376	9833
6514.378	9831
6514.38	9830
6514.382	9828
6514.384	9827
6514.386	9825
6514.388	9824
6514.39	9823
6514.392	9822
6514.394	9821
6514.396	9820
6514.398	9819
6514.4	9819
6514.402	9819
6514.404	9819
6514.406	9819
6514.408	9820
6514.41	9821
6514.412	9822
6514.414	9823
6514.416	9825
6514.418	9827
6514.42	9828
6514.422	9830
6514.424	9832
6514.426	9834
6514.428	9835
6514.43	9837
6514.432	9838
6514.434	9840
6514.436	9841
6514.438	9842
6514.44	9842
6514.442	9843
6514.444	9844
6514.446	9846
6514.448	9847
6514.45	9848
6514.452	9850
6514.454	9852
6514.456	9854
6514.458	9856
6514.46	9858
6514.462	9860
6514.464	9863
6514.466	9865
6514.468	9868
6514.47	9871
6514.472	9873
6514.474	9875
6514.476	9878
6514.478	9880
6514.48	9881
6514.482	9883
6514.484	9884
6514.486	9884
6514.488	9885
6514.49	9886
6514.492	9885
6514.494	9885
6514.496	9885
6514.498	9884
6514.5	9883
6514.502	9883
6514.504	9882
6514.506	9881
6514.508	9880
6514.51	9880
6514.512	9880
6514.514	9879
6514.516	9879
6514.518	9879
6514.52	9878
6514.522	9878
6514.524	9878
6514.526	9878
6514.528	9877
6514.53	9877
6514.532	9876
6514.534	9876
6514.536	9875
6514.538	9874
6514.54	9873
6514.542	9872
6514.544	9872
6514.546	9872
6514.548	9872
6514.55	9871
6514.552	9871
6514.554	9870
6514.556	9869
6514.558	9869
6514.56	9869
6514.562	9870
6514.564	9870
6514.566	9870
6514.568	9869
6514.57	9869
6514.572	9869
6514.574	9868
6514.576	9868
6514.578	9868
6514.58	9868
6514.582	9867
6514.584	9866
6514.586	9866
6514.588	9865
6514.59	9864
6514.592	9864
6514.594	9864
6514.596	9864
6514.598	9864
6514.6	9864
6514.602	9863
6514.604	9863
6514.606	9863
6514.608	9862
6514.61	9861
6514.612	9860
6514.614	9860
6514.616	9859
6514.618	9857
6514.62	9855
6514.622	9853
6514.624	9851
6514.626	9848
6514.628	9845
6514.63	9842
6514.632	9839
6514.634	9836
6514.636	9833
6514.638	9829
6514.64	9826
6514.642	9822
6514.644	9819
6514.646	9815
6514.648	9811
6514.65	9806
6514.652	9802
6514.654	9797
6514.656	9792
6514.658	9787
6514.66	9781
6514.662	9776
6514.664	9769
6514.666	9763
6514.668	9755
6514.67	9749
6514.672	9742
6514.674	9732
6514.676	9723
6514.678	9715
6514.68	9706
6514.682	9696
6514.684	9684
6514.686	9672
6514.688	9660
6514.69	9646
6514.692	9633
6514.694	9620
6514.696	9607
6514.698	9593
6514.7	9581
6514.702	9570
6514.704	9560
6514.706	9552
6514.708	9548
6514.71	9544
6514.712	9543
6514.714	9544
6514.716	9546
6514.718	9550
6514.72	9554
6514.722	9560
6514.724	9566
6514.726	9573
6514.728	9578
6514.73	9583
6514.732	9588
6514.734	9593
6514.736	9598
6514.738	9602
6514.74	9608
6514.742	9612
6514.744	9616
6514.746	9620
6514.748	9624
6514.75	9628
6514.752	9632
6514.754	9636
6514.756	9640
6514.758	9644
6514.76	9648
6514.762	9651
6514.764	9655
6514.766	9658
6514.768	9661
6514.77	9663
6514.772	9666
6514.774	9668
6514.776	9671
6514.778	9672
6514.78	9675
6514.782	9676
6514.784	9678
6514.786	9680
6514.788	9683
6514.79	9685
6514.792	9687
6514.794	9690
6514.796	9693
6514.798	9696
6514.8	9699
6514.802	9702
6514.804	9706
6514.806	9711
6514.808	9715
6514.81	9720
6514.812	9725
6514.814	9730
6514.816	9736
6514.818	9742
6514.82	9748
6514.822	9753
6514.824	9759
6514.826	9765
6514.828	9771
6514.83	9776
6514.832	9782
6514.834	9787
6514.836	9792
6514.838	9797
6514.84	9801
6514.842	9804
6514.844	9808
6514.846	9812
6514.848	9815
6514.85	9819
6514.852	9822
6514.854	9825
6514.856	9828
6514.858	9831
6514.86	9834
6514.862	9836
6514.864	9838
6514.866	9840
6514.868	9842
6514.87	9845
6514.872	9847
6514.874	9849
6514.876	9851
6514.878	9853
6514.88	9855
6514.882	9857
6514.884	9858
6514.886	9860
6514.888	9862
6514.89	9863
6514.892	9864
6514.894	9865
6514.896	9866
6514.898	9866
6514.9	9867
6514.902	9866
6514.904	9866
6514.906	9866
6514.908	9865
6514.91	9864
6514.912	9863
6514.914	9862
6514.916	9862
6514.918	9861
6514.92	9860
6514.922	9859
6514.924	9859
6514.926	9858
6514.928	9857
6514.93	9857
6514.932	9856
6514.934	9856
6514.936	9856
6514.938	9856
6514.94	9854
6514.942	9854
6514.944	9854
6514.946	9853
6514.948	9853
6514.95	9853
6514.952	9852
6514.954	9851
6514.956	9851
6514.958	9850
6514.96	9850
6514.962	9849
6514.964	9849
6514.966	9849
6514.968	9849
6514.97	9850
6514.972	9851
6514.974	9851
6514.976	9852
6514.978	9853
6514.98	9854
6514.982	9855
6514.984	9856
6514.986	9858
6514.988	9859
6514.99	9860
6514.992	9861
6514.994	9862
6514.996	9863
6514.998	9865
6515	9866
6515.002	9867
6515.004	9868
6515.006	9869
6515.008	9870
6515.01	9871
6515.012	9871
6515.014	9872
6515.016	9872
6515.018	9873
6515.02	9874
6515.022	9875
6515.024	9875
6515.026	9876
6515.028	9877
6515.03	9877
6515.032	9878
6515.034	9878
6515.036	9879
6515.038	9879
6515.04	9878
6515.042	9879
6515.044	9879
6515.046	9878
6515.048	9878
6515.05	9878
6515.052	9877
6515.054	9876
6515.056	9876
6515.058	9875
6515.06	9875
6515.062	9874
6515.064	9873
6515.066	9873
6515.068	9873
6515.07	9872
6515.072	9872
6515.074	9872
6515.076	9871
6515.078	9872
6515.08	9872
6515.082	9872
6515.084	9872
6515.086	9873
6515.088	9873
6515.09	9873
6515.092	9873
6515.094	9874
6515.096	9874
6515.098	9875
6515.1	9875
6515.102	9876
6515.104	9876
6515.106	9877
6515.108	9879
6515.11	9880
6515.112	9881
6515.114	9881
6515.116	9882
6515.118	9884
6515.12	9885
6515.122	9886
6515.124	9887
6515.126	9888
6515.128	9889
6515.13	9890
6515.132	9890
6515.134	9890
6515.136	9890
6515.138	9890
6515.14	9889
6515.142	9889
6515.144	9889
6515.146	9888
6515.148	9887
6515.15	9886
6515.152	9885
6515.154	9884
6515.156	9884
6515.158	9883
6515.16	9883
6515.162	9882
6515.164	9881
6515.166	9880
6515.168	9880
6515.17	9879
6515.172	9879
6515.174	9878
6515.176	9877
6515.178	9876
6515.18	9876
6515.182	9875
6515.184	9875
6515.186	9874
6515.188	9873
6515.19	9873
6515.192	9873
6515.194	9872
6515.196	9872
6515.198	9872
6515.2	9872
6515.202	9871
6515.204	9870
6515.206	9870
6515.208	9869
6515.21	9869
6515.212	9868
6515.214	9868
6515.216	9867
6515.218	9867
6515.22	9867
6515.222	9867
6515.224	9866
6515.226	9865
6515.228	9865
6515.23	9865
6515.232	9865
6515.234	9865
6515.236	9866
6515.238	9866
6515.24	9866
6515.242	9867
6515.244	9867
6515.246	9868
6515.248	9869
6515.25	9869
6515.252	9870
6515.254	9871
6515.256	9872
6515.258	9873
6515.26	9874
6515.262	9875
6515.264	9876
6515.266	9877
6515.268	9878
6515.27	9879
6515.272	9879
6515.274	9880
6515.276	9880
6515.278	9881
6515.28	9881
6515.282	9881
6515.284	9881
6515.286	9881
6515.288	9881
6515.29	9880
6515.292	9880
6515.294	9879
6515.296	9879
6515.298	9878
6515.3	9878
6515.302	9878
6515.304	9877
6515.306	9878
6515.308	9878
6515.31	9878
6515.312	9878
6515.314	9878
6515.316	9878
6515.318	9878
6515.32	9879
6515.322	9880
6515.324	9880
6515.326	9880
6515.328	9881
6515.33	9882
6515.332	9882
6515.334	9882
6515.336	9882
6515.338	9883
6515.34	9883
6515.342	9883
6515.344	9884
6515.346	9884
6515.348	9885
6515.35	9885
6515.352	9885
6515.354	9885
6515.356	9885
6515.358	9886
6515.36	9886
6515.362	9886
6515.364	9886
6515.366	9886
6515.368	9885
6515.37	9885
6515.372	9884
6515.374	9885
6515.376	9885
6515.378	9886
6515.38	9886
6515.382	9887
6515.384	9888
6515.386	9889
6515.388	9890
6515.39	9891
6515.392	9892
6515.394	9893
6515.396	9894
6515.398	9894
6515.4	9895
6515.402	9895
6515.404	9895
6515.406	9895
6515.408	9895
6515.41	9895
6515.412	9894
6515.414	9894
6515.416	9893
6515.418	9892
6515.42	9892
6515.422	9892
6515.424	9892
6515.426	9892
6515.428	9893
6515.43	9893
6515.432	9893
6515.434	9893
6515.436	9894
6515.438	9895
6515.44	9895
6515.442	9896
6515.444	9896
6515.446	9897
6515.448	9898
6515.45	9898
6515.452	9899
6515.454	9900
6515.456	9901
6515.458	9901
6515.46	9902
6515.462	9903
6515.464	9904
6515.466	9904
6515.468	9904
6515.47	9905
6515.472	9906
6515.474	9906
6515.476	9906
6515.478	9906
6515.48	9906
6515.482	9906
6515.484	9906
6515.486	9906
6515.488	9906
6515.49	9907
6515.492	9907
6515.494	9907
6515.496	9907
6515.498	9907
6515.5	9907
