2.959E+03	3.35909E+02
3.028E+03	3.22272E+02
3.099E+03	3.08900E+02
3.171E+03	2.95911E+02
3.245E+03	2.83212E+02
3.320E+03	2.70903E+02
3.398E+03	2.58983E+02
3.477E+03	2.47370E+02
3.557E+03	2.36150E+02
3.640E+03	2.25314E+02
3.725E+03	2.14857E+02
3.813E+03	2.04774E+02
3.901E+03	1.95006E+02
3.992E+03	1.85654E+02
4.085E+03	1.76611E+02
4.180E+03	1.67962E+02
4.278E+03	1.59653E+02
4.377E+03	1.51675E+02
4.479E+03	1.44021E+02
4.583E+03	1.36682E+02
4.690E+03	1.29681E+02
4.800E+03	1.22975E+02
4.911E+03	1.16556E+02
5.025E+03	1.10440E+02
5.143E+03	1.04613E+02
5.263E+03	9.90439E+01
5.385E+03	9.37421E+01
5.510E+03	8.86798E+01
5.639E+03	8.38647E+01
5.770E+03	7.92865E+01
5.904E+03	7.49343E+01
6.042E+03	7.07985E+01
6.182E+03	6.68691E+01
6.327E+03	6.31477E+01
6.474E+03	5.96036E+01
6.626E+03	5.62490E+01
6.780E+03	5.30651E+01
6.937E+03	5.00444E+01
7.099E+03	4.71869E+01
7.264E+03	4.44770E+01
7.433E+03	4.19145E+01
7.606E+03	3.94911E+01
7.784E+03	3.71997E+01
7.965E+03	3.50335E+01
8.150E+03	3.29815E+01
8.340E+03	3.10465E+01
8.534E+03	2.92179E+01
8.734E+03	2.74935E+01
8.937E+03	2.58613E+01
9.146E+03	2.43255E+01
9.358E+03	2.28722E+01
9.576E+03	2.15048E+01
9.800E+03	2.02157E+01
1.003E+04	1.89987E+01
1.026E+04	1.78517E+01
1.050E+04	1.67725E+01
1.074E+04	1.57555E+01
1.099E+04	1.47973E+01
1.125E+04	1.38957E+01
1.151E+04	1.30474E+01
1.178E+04	1.22483E+01
1.206E+04	1.14964E+01
1.234E+04	1.07901E+01
1.262E+04	1.01255E+01
1.292E+04	9.50038E+00
1.322E+04	8.91230E+00
1.353E+04	8.35976E+00
1.384E+04	7.84121E+00
1.416E+04	7.35340E+00
1.449E+04	6.89508E+00
1.483E+04	6.46440E+00
1.518E+04	6.06019E+00
1.553E+04	5.68076E+00
1.589E+04	5.32459E+00
1.626E+04	4.98988E+00
1.664E+04	4.67600E+00
1.703E+04	4.38131E+00
1.743E+04	4.10491E+00
1.783E+04	3.84539E+00
1.825E+04	3.60218E+00
1.867E+04	3.37400E+00
1.911E+04	3.15992E+00
1.955E+04	2.95924E+00
2.001E+04	2.77110E+00
2.047E+04	2.59455E+00
2.095E+04	2.42928E+00
2.144E+04	2.27417E+00
2.194E+04	2.12894E+00
2.245E+04	1.99283E+00
2.297E+04	1.86525E+00
2.351E+04	1.74569E+00
2.405E+04	1.63374E+00
2.461E+04	1.52881E+00
2.519E+04	1.43056E+00
2.577E+04	1.33856E+00
2.637E+04	1.25239E+00
2.699E+04	1.17169E+00
2.762E+04	1.09614E+00
2.826E+04	1.02536E+00
2.892E+04	9.59131E-01
2.959E+04	8.97142E-01
3.028E+04	8.39087E-01
3.099E+04	7.84768E-01
3.171E+04	7.33913E-01
3.245E+04	6.86341E-01
3.320E+04	6.41815E-01
3.398E+04	6.00135E-01
3.477E+04	5.61151E-01
3.558E+04	5.24666E-01
3.641E+04	4.90534E-01
3.726E+04	4.58610E-01
3.812E+04	4.28749E-01
3.901E+04	4.00801E-01
3.992E+04	3.74674E-01
4.085E+04	3.50227E-01
4.180E+04	3.27364E-01
4.277E+04	3.05991E-01
4.377E+04	2.85998E-01
4.479E+04	2.67300E-01
4.583E+04	2.49816E-01
4.690E+04	2.33468E-01
4.799E+04	2.18187E-01
4.911E+04	2.03894E-01
5.026E+04	1.90536E-01
5.143E+04	1.78046E-01
5.262E+04	1.66366E-01
5.385E+04	1.55453E-01
5.510E+04	1.45249E-01
5.639E+04	1.35713E-01
5.770E+04	1.26799E-01
5.905E+04	1.18467E-01
6.042E+04	1.10680E-01
6.183E+04	1.03401E-01
6.327E+04	9.66001E-02
6.474E+04	9.02428E-02
6.625E+04	8.43024E-02
6.779E+04	7.87519E-02
6.937E+04	7.35649E-02
7.099E+04	6.87179E-02
7.264E+04	6.41892E-02
7.433E+04	5.99572E-02
7.607E+04	5.60034E-02
7.784E+04	5.23097E-02
7.965E+04	4.88575E-02
8.151E+04	4.56331E-02
8.340E+04	4.26206E-02
8.535E+04	3.98067E-02
8.733E+04	3.71773E-02
8.937E+04	3.47211E-02
9.145E+04	3.24268E-02
9.358E+04	3.02836E-02
9.576E+04	2.82813E-02
9.799E+04	2.64113E-02
1.003E+05	2.46645E-02
1.026E+05	2.30328E-02
1.050E+05	2.15087E-02
1.074E+05	2.00854E-02
1.099E+05	1.87558E-02
1.125E+05	1.75140E-02
1.151E+05	1.63543E-02
1.178E+05	1.52711E-02
1.206E+05	1.42596E-02
1.234E+05	1.33148E-02
1.262E+05	1.24325E-02
1.292E+05	1.16085E-02
1.322E+05	1.08390E-02
1.353E+05	1.01204E-02
1.384E+05	9.44937E-03
1.416E+05	8.82265E-03
1.449E+05	8.23744E-03
1.483E+05	7.69107E-03
1.518E+05	7.18080E-03
1.553E+05	6.70429E-03
1.589E+05	6.25936E-03
1.626E+05	5.84391E-03
1.664E+05	5.45597E-03
1.703E+05	5.09375E-03
1.743E+05	4.75555E-03
1.783E+05	4.43973E-03
1.825E+05	4.14487E-03
1.867E+05	3.86957E-03
1.911E+05	3.61251E-03
1.955E+05	3.37250E-03
2.001E+05	3.14844E-03
2.047E+05	2.93921E-03
2.095E+05	2.74388E-03
2.144E+05	2.56151E-03
2.194E+05	2.39125E-03
2.245E+05	2.23229E-03
2.297E+05	2.08388E-03
2.351E+05	1.94532E-03
2.405E+05	1.81598E-03
2.461E+05	1.69521E-03
2.519E+05	1.58247E-03
2.577E+05	1.47722E-03
2.637E+05	1.37896E-03
2.699E+05	1.28722E-03
2.762E+05	1.20159E-03
2.826E+05	1.12164E-03
2.892E+05	1.04702E-03
2.959E+05	9.77346E-04
3.028E+05	9.12308E-04
3.099E+05	8.51594E-04
3.171E+05	7.94915E-04
3.245E+05	7.42005E-04
3.320E+05	6.92614E-04
3.398E+05	6.46508E-04
3.477E+05	6.03470E-04
3.558E+05	5.63294E-04
3.641E+05	5.25788E-04
3.726E+05	4.90779E-04
3.812E+05	4.58099E-04
3.901E+05	4.27593E-04
3.992E+05	3.99119E-04
4.085E+05	3.72539E-04
4.180E+05	3.47726E-04
4.277E+05	3.24567E-04
4.377E+05	3.02947E-04
4.479E+05	2.82768E-04
4.583E+05	2.63933E-04
4.690E+05	2.46350E-04
4.799E+05	2.29938E-04
4.911E+05	2.14618E-04
5.026E+05	2.00320E-04
5.143E+05	1.86973E-04
5.262E+05	1.74514E-04
5.385E+05	1.62886E-04
5.510E+05	1.52032E-04
5.639E+05	1.41901E-04
5.770E+05	1.32444E-04
5.905E+05	1.23618E-04
6.042E+05	1.15379E-04
6.183E+05	1.07689E-04
6.327E+05	1.00512E-04
6.474E+05	9.38121E-05
6.625E+05	8.75593E-05
6.779E+05	8.17228E-05
6.937E+05	7.62754E-05
7.099E+05	7.11906E-05
7.264E+05	6.64450E-05
7.433E+05	6.20154E-05
7.607E+05	5.78810E-05
7.784E+05	5.40222E-05
7.965E+05	5.04207E-05
8.151E+05	4.70589E-05
8.340E+05	4.39214E-05
8.535E+05	4.09929E-05
8.733E+05	3.82596E-05
8.937E+05	3.57085E-05
9.145E+05	3.33275E-05
9.358E+05	3.11052E-05
9.576E+05	2.90310E-05
9.799E+05	2.70951E-05
1.003E+06	2.52882E-05
1.026E+06	2.36018E-05
1.050E+06	2.20279E-05
